"FDT_STA_ID","STA_LV3_CODE","STA_LV1_CODE","STA_REC_CODE","Deq_Region","STA_DESC","FDT_SSC_CODE","FDT_SPG_CODE","STA_LV2_CODE","Latitude","Longitude","Majorbasincode","Majorbasinname","Basin","Subbasin","Huc6_Huc_8","Huc6_Huc_8_Name","Huc6_Name","Huc6_Huc_12","Huc6_Huc_12_Name","Huc6_Vahu5","Huc6_Vahu6","STA_CBP_NAME","STATION_ID","ID305B_1","ID305B_2","ID305B_3","DEPTH","REGION","STATION_TYPE_1","STATION_TYPE_2","STATION_TYPE_3","STATION_LAT","STATION_LON","WATERSHED_ID","VAHU6","TEMP_VIO","TEMP_SAMP","TEMP_STAT","DO_VIO","DO_SAMP","DO_STAT","PH_VIO","PH_SAMP","PH_STAT","ECOLI_VIO","ECOLI_SAMP","ECOLI_STAT","ENTER_VIO","ENTER_SAMP","ENTER_STAT","WAT_MET_VIO","WAT_MET_STAT","WAT_TOX_VIO","WAT_TOX_STAT","SED_MET_VIO","SED_MET_STAT","SED_TOX_VIO","SED_TOX_STAT","FISH_MET_VIO","FISH_MET_STAT","FISH_TOX_VIO","FISH_TOX_STAT","BENTHIC_STAT","NUT_TP_VIO","NUT_TP_SAMP","NUT_TP_STAT","NUT_CHLA_VIO","NUT_CHLA_SAMP","NUT_CHLA_STAT","Notes","X__1","Point.Unique.Identifier","Buffer.Distance","OBJECTID","GNIS_ID","GNIS_Name","FType","FCode","BASIN","WQS_COMMEN","WATER_NAME","SEC","CLASS","SPSTDS","SECTION_DE","Basin_Code","PWS","Trout","Edit_Date","StreamType","Tier_III","Backlog","Shape_Leng"
"2-BRI010.78","AWTSHD","RESERV","SCRO","Blue Ridge","BRIERY CREEK LAKE STA.#1 AT DAM PRINCE E",2,"RL","AMBNT",37.20166667,-78.44527778,2,"Mid Atlantic","James River Basin","APPOMATTOX",2080207,"Appomattox","Briery Creek",20802070301,"Briery Creek","JA-C","JA10",NA,"2-BRI010.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-BRI010.78","10 m",74821,"01463823","Briery Creek",558,55800,"2D",NA,"Briery Creek Lake","5c","III",NA,"Appomattox River from the head of tidal waters, and free flowing tributaries to the Appomattox River, to their headwaters, unless otherwise designated in this chapter.","Appomattox",NA,NA,NA,"Artificial Path",NA,NA,578.380695533
"2-BRI013.12","AWTSHD","RESERV","SCRO","Blue Ridge","BRIERY CREEK LAKE UPPER END OF LAKE PRIN",2,"RL","AMBNT",37.17805556,-78.46083333,2,"Mid Atlantic","James River Basin","APPOMATTOX",2080207,"Appomattox","Briery Creek",20802070301,"Briery Creek","JA-C","JA10",NA,"2-BRI013.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-BRI013.12","30 m",74835,"01463823","Briery Creek",558,55800,"2D",NA,"Briery Creek Lake","5c","III",NA,"Appomattox River from the head of tidal waters, and free flowing tributaries to the Appomattox River, to their headwaters, unless otherwise designated in this chapter.","Appomattox",NA,NA,NA,"Artificial Path",NA,NA,1887.02783052
"2-BSB000.20","BIOMON","STREAM","WCRO","Blue Ridge","Dnstr of Green Pasture Rd",2,"RB","AMBNT",37.83333333,-79.66666667,2,"Mid Atlantic","James River Basin","UPPER JAMES",2080201,"Upper James","Simpson Creek-Cowpasture River",20802010803,"Cowpasture River-Simpson Creek","JU-H","JU36",NA,"2-BSB000.20","VAW-I17R_BSB01A08",NA,NA,"B","BRRO","A","B",NA,37.795611,-79.707011,"I17R","JU36",0,2,"S",0,2,"S",0,2,"S",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",0,2,"S",0,0,NA,"2014/2016 Cycle:  This waters are designated by WQS as Tier III waters.  

Bio 'FS' Two 2012 surveys with an average score of 81.0.  This station was surveyed as part of the Cowpasture River Tier III survey to determine water quality and benthic macroinvertebrate community conditions within the Simpson Creek watershed.  This stream had an exceptional benthic community and habitat.  The benthic community was very diverse and dominated by pollution sensitive organisms.  The watershed is within the Jefferson National Forest and dominated by forested land cover with some roads and hiking trails that appear to have minimal impact on the stream.  The eroded stream banks and sediment deposition appear to be from torrential flows in this high gradient watershed.  

Outside Data Window:  
Bio 'FS' One VSCI fall 2004 survey scoring 74.7.  This station was surveyed as part of the Cowpasture River Tier III survey to determine water quality and benthic macroinvertebrate community conditions within the Simpson Creek watershed.  This stream had an exceptional benthic community and habitat.  The benthic community was very diverse and was dominated by pollution sensitive organisms.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2-BUF011.95","TMDL","STREAM","SCRO","Blue Ridge","Rt 739 Bridge Boxwood Farm Road",10120,"TM","AMBNT",37.596,-79.005,2,"Mid Atlantic","James River Basin","MIDDLE JAMES-BUFFALO",2080203,"Middle James Buffalo","Stonewall Creek-Buffalo River",20802030602,"Buffalo River-Stonewall Creek","JM-F","JM29",NA,"2-BUF011.95","VAW-H11R_BUF01A00",NA,NA,"S","BRRO","TM",NA,NA,37.596,-79.005,"H11R","JM29",0,11,"S",0,11,"S",0,11,"S",4,12,"IM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"S",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2-CAT023.83","AWTSHD","STREAM","WCRO","Blue Ridge","GAGE NEAR CATAWBA, ROUTE 779 BRIDGE",2,"AW","AMBNT",37.46666667,-80.00555556,2,"Mid Atlantic","James River Basin","UPPER JAMES",2080201,"Upper James","Little Catawba Creek-Catawba Creek",20802011301,"Catawba Creek-Little Catawba Creek","JU-M","JU52",NA,"2-CAT023.83","VAW-I25R_CAT04A04","VAW-I25R_CAT04B04","VAW-I25R_CAT03B04","S","BRRO","A",NA,NA,37.468056,-80.005556,"I25R","JU52",0,24,"S",0,24,"S",0,24,"S",9,24,"IM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24,"S",0,0,NA,"2014/2016 Cycle: Waters remain impaired with 2014 IR 2-CAT023.83- E.coli 8/24.  No additiional data 2016 IR.

Supplemental Information:  2-CAT014.63- No additional data beyond the 2006 IR.  2006 IR FC-6/20 'IM'.

Outside Data Window:   
Total measurements 12.  Daily Mean Flow; 02018500 Catawba Creek - Catawba < 7Q10 of 1.3 cfs @ gage on 8/12/02 (0.61 cfs).  One Fully Supporting field measurement set excluded from the dataset.  
2-CAT026.55 (FPM) VAEQ99-336 (2003) SPMD-'FS' with ALUS 'OE' Mirex exceeds WQS Chronic Freshwater Std. of zero '0' at 1.14 pg/L 'OE'.   ProbMon site single sample.  No PEC Sediment exceedances from 2003 data; outside 2012 Data Window.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2-JKS046.40","AWTSHD","RESERV","WCRO","Blue Ridge","MOOMAW #2ATOP CONF W/BIG LICK CREEK #2B-",2,"RL","AMBNT",37.95138889,-79.97638889,2,"Mid Atlantic","James River Basin","UPPER JAMES",2080201,"Upper James","Lake Moomaw-Jackson River",20802010205,"Jackson River/Lake Moomaw","JU-B","JU08",NA,"2-JKS046.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-JKS046.40","60 m",19335,"01673691","Hughes Creek",558,55800,"2A",NA,"Lake Moomaw (Jackson River)","12","IV",NA,"James River and its tributaries from Balcony Falls to their headwaters, unless otherwise designated in this chapter. (The Maury River between its confluence with the James River upstream to its headwaters (the confluence of the Calfpasture and Little Cal","James-Upper",NA,NA,NA,"Artificial Path",NA,"Yes",886.838641768
"2-JMS176.63","ATRND","STREAM","SCRO","Blue Ridge","Rt. 15 Bridge",2,"TR","AMBNT",37.70972222,-78.30222222,2,"Mid Atlantic","James River Basin","MIDDLE JAMES-BUFFALO",2080203,"Middle James Buffalo","Bear Garden Creek-James River",20802031502,"James River-Bear Garden Creek","JM-O","JM58",NA,"2-JMS176.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2-JOB000.39","AWTSHD","STREAM","WCRO","Blue Ridge","JOHNS CREEK AT NEW CASTLE GAGE RT. 615 B",2,"AW","AMBNT",37.50638889,-80.105,2,"Mid Atlantic","James River Basin","UPPER JAMES",2080201,"Upper James","Lower Johns Creek",20802011102,"Lower Johns Creek","JU-K","JU45","2017500","2-JOB000.39","VAW-I21R_JOB01A00","VAW-I21R_JOB01B04",NA,"S,B","BRRO","A","B",NA,37.506389,-80.106944,"I21R","JU45",0,14,"S",0,14,"S",0,14,"S",1,12,"S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",0,14,"S",0,0,NA,"2014/2016 Cycle: DELIST Bacteria 2014- E.coli 1 / 12.  2004 Bacteria FC Listed 2/18-IM.  1998 thru 2012 data show a bacteria exceedence vs total of 3/39 observations.  EPA approved delist.
Outside Data Window:  
2005 sediment only no PEC exceedances. 
2001 FT/Sed no PEC exceedances. AQ 2000 sediment.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2-MBN000.96","AWTSHD","RESERV","SCRO","Blue Ridge","SANDY RIVER RESERVOIR, MARROWBONE CR AR",2,"RL","AMBNT",37.25472222,-78.30361111,2,"Mid Atlantic","James River Basin","APPOMATTOX",2080207,"Appomattox","Sandy River",20802070305,"Bush River-Sandy River","JA-C","JA14",NA,"2-MBN000.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-MBN000.96","20 m",74886,"01470106","Marrowbone Creek",558,55800,"2D",NA,"Sandy River Reservoir","5c","III",NA,"Appomattox River from the head of tidal waters, and free flowing tributaries to the Appomattox River, to their headwaters, unless otherwise designated in this chapter.","Appomattox",NA,NA,NA,"Artificial Path",NA,NA,1412.30679744
"2-MEO000.38","AWTSHD","STREAM","WCRO","Blue Ridge","RT. 311 BRIDGE",2,"AW","AMBNT",37.49083333,-80.10666667,2,"Mid Atlantic","James River Basin","UPPER JAMES",2080201,"Upper James","Meadow Creek",20802011002,"Meadow Creek","JU-J","JU42",NA,"2-MEO000.38","VAW-I20R_MEO01A00",NA,NA,"S","BRRO","A",NA,NA,37.493611,-80.106667,"I20R","JU42",0,12,"S",0,12,"S",0,12,"S",1,12,"S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"S",0,0,NA,"2016 Cycle:  2016 FULL DELIST Tempeerature (0/12).  E.coli (1/12) insufficient to assess but shown as 'OE'.  Initial Temp 303(d) Listing 2006.  The 2006 Integrated Report (IR) initially reported four temperature excursions of the Class VI 20 °C criterion from 19 measurements resulting in the original 303(d) Listing.  Temperature excursions occurred three times in the month of July (2000, 2003 & 2004) and September 2003.  The maximum exceedance, 21.6 °C, occurred on July 10, 2000.  

2012 Cycle:  No additional data beyond the 2008 IR.  Temperature impairment remains.  Three of 15 temperature measurements in 2008 and three of 12 measurements in 2010.  Exceedances occur in July '03 (20.1°C) & '04 (21.1°C) and Sept. '03 (21.2°C). 

Outside Data Window:  De-listed 2008 E.coli (2004 Bacteria FC Listed station. 2/18). Temp exceeds in July '03 & '04 (Max. 21.1 °C) and Sept. '03 (21.2°C); 2 RBP II surveys 2000; REF benthic site. AQ 2000 sediment.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2-MIN000.98","SSTUDY","RESERV","SCRO","Blue Ridge","Mill Cr Reservoir- Main Lake site @ dam",2,"RL","AMBNT",37.66111111,-79.07861111,2,"Mid Atlantic","James River Basin","MIDDLE JAMES-BUFFALO",2080203,"Middle James Buffalo","Stonewall Creek-Buffalo River",20802030602,"Buffalo River-Stonewall Creek","JM-F","JM29",NA,"2-MIN000.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-MIN000.98","10 m",46721,"01485419","Mill Creek",558,55800,"2B",NA,"Mill Creek Reservoir","11","III",NA,"James River and its tributaries from, but not including, the Rockfish River to Balcony Falls, unless otherwise designated in this chapter.","James-Middle",NA,NA,NA,"Artificial Path",NA,NA,303.332498015
"2-SDY004.27","AWTSHD","RESERV","SCRO","Blue Ridge","SANDY RIVER, RESERVOIR, NEAR DAM",2,"RL","AMBNT",37.25888889,-78.31777778,2,"Mid Atlantic","James River Basin","APPOMATTOX",2080207,"Appomattox","Sandy River",20802070305,"Bush River-Sandy River","JA-C","JA14",NA,"2-SDY004.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-SDY004.27","User Selected",74809,"01474048","Sandy River",558,55800,"2D",NA,"Sandy River Reservoir","5c","III",NA,"Appomattox River from the head of tidal waters, and free flowing tributaries to the Appomattox River, to their headwaters, unless otherwise designated in this chapter.","Appomattox",NA,NA,NA,"Artificial Path",NA,NA,104.758701295
"2-SDY005.85","AWTSHD","RESERV","SCRO","Blue Ridge","SANDY RIVER, RESRVOIR, UPPER LAKE STATIO",2,"RL","AMBNT",37.23805556,-78.31638889,2,"Mid Atlantic","James River Basin","APPOMATTOX",2080207,"Appomattox","Sandy River",20802070305,"Bush River-Sandy River","JA-C","JA14",NA,"2-SDY005.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-SDY005.85","20 m",74880,"01469646","Little Sandy Creek",558,55800,"2D",NA,"Sandy River Reservoir","5c","III",NA,"Appomattox River from the head of tidal waters, and free flowing tributaries to the Appomattox River, to their headwaters, unless otherwise designated in this chapter.","Appomattox",NA,NA,NA,"Artificial Path",NA,NA,301.848781925
"2-TBM000.92","AWTSHD","RESERV","SCRO","Blue Ridge","SLATE RIVER DAM #2 SCS IMPOUNDMENT",2,"RL","AMBNT",37.56805556,-78.53972222,2,"Mid Atlantic","James River Basin","MIDDLE JAMES-BUFFALO",2080203,"Middle James Buffalo","Horsepen Creek-Slate River",20802031303,"Slate River-Horsepen Creek","JM-M","JM53",NA,"2-TBM000.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2-XEP000.44","AWTSHD","RESERV","SCRO","Blue Ridge","GOODWIN LAKE-NEAR DAM-PRINCE EDWARD CO",2,"RL","AMBNT",37.17416667,-78.28138889,2,"Mid Atlantic","James River Basin","APPOMATTOX",2080207,"Appomattox","Sandy River",20802070305,"Bush River-Sandy River","JA-C","JA14",NA,"2-XEP000.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-XEP000.44","10 m",74913,NA,NA,558,55800,"2D",NA,"Goodwin Lake","5c","III",NA,"Appomattox River from the head of tidal waters, and free flowing tributaries to the Appomattox River, to their headwaters, unless otherwise designated in this chapter.","Appomattox",NA,NA,NA,"Artificial Path",NA,NA,475.494360703
"2BACH000.09","AWTSHD","STREAM","SCRO","Blue Ridge","Route 609",2,"AW","AMBNT",37.39305556,-79.04,2,"Mid Atlantic","James River Basin","MIDDLE JAMES-BUFFALO",2080203,"Middle James Buffalo","Archer Creek-James River",20802030401,"James River-Beck Creek","JM-D","JM13",NA,"2BACH000.09","VAW-H05R_ACH01A16",NA,NA,"S","BRRO","A",NA,NA,37.394,-79.06,"H05R","JM13",0,12,"S",0,12,"S",0,12,"S",5,12,"IM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,"S",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2BECH000.53","BIOMON","STREAM","SCRO","Blue Ridge","upstream of FR 39",2,"RB","AMBNT",37.661,-79.29422222,2,"Mid Atlantic","James River Basin","MIDDLE JAMES-BUFFALO",2080203,"Middle James Buffalo","Browns Creek-Pedlar River",20802030202,"Pedlar River-Browns Creek","JM-B","JM05",NA,"2BECH000.53","VAW-H02R_ECH01A02",NA,NA,"S","BRRO","B",NA,NA,37.661,-79.294,"H02R","JM05",0,2,"S",0,2,"S",0,2,"S",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S",0,0,NA,0,0,NA,"2018 Cycle: Bio 'FS' from two 2016 VSCI scores (S 76.1, F 73.1). Enchanted Creek is a high gradient 2nd order stream with a balanced BMI community.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4ABAN012.46","AWTSHD","RESERV","SCRO","Blue Ridge","BANISTER LAKE(HALIFAX RESERVOIR)STA #1",2,"RL","AMBNT",36.77972222,-78.92611111,3,"South Atlantic-Gulf","Roanoke River Basin","BANISTER",3010105,"Banister","Polecat Creek-Banister River",30101050401,"Banister River-Polecat Creek","RD-P","RD65",NA,"4ABAN012.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ABAN012.46","40 m",47090,"01462763","Banister River",558,55800,"4A",NA,"Banister Lake","2b","III","PWS","Banister River and its tributaries from Burlington Industries' inactive raw water intake (about 2000 feet downstream of Route 360) inclusive of the Town of Halifax intake at the Banister Lake dam upstream to the Pittsylvania/Halifax County Line (designat","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,1933.46530547
"4ABHB004.40","AWTSHD","STREAM","SCRO","Blue Ridge","S of Rt. 58, Rudd Branch Confluence",2,"RL","AMBNT",36.64922222,-78.44127778,3,"South Atlantic-Gulf","Roanoke River Basin","MIDDLE ROANOKE",3010102,"Middle Roanoke","Butcher Creek",30101020904,"Butcher Creek/John H Kerr Reservoir","RL-B","RL07",NA,"4ABHB004.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ABHB004.40","40 m",47369,"01464169","Butcher Creek",558,55800,"4A",NA,"Kerr Reservoir","1","III","PWS","Lake Gaston and the John Kerr Reservoir in Virginia and their tributaries in Virginia, unless otherwise designated in this chapter (not including the Roanoke or the Dan Rivers). The Roanoke River Service Authority's water supply intake is in this section","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,1846.97393462
"4ABSA000.62","ATRND","RESERV","WCRO","Blue Ridge","CONFLUENCE WITH LITTLE BULL RUN",2,"RL","AMBNT",37.02777778,-79.63333333,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Bull Run-Smith Mountain Lake",30101010603,"Blackwater River/Smith Mountain Lake-Bull Run","RU-F","RU26",NA,"4ABSA000.62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ABSA000.62","70 m",47294,"01464071","Bull Run",558,55800,"4A",NA,"Smith Mtn. Lake (Bull Run)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",2290.72607154
"4ABST001.13","AWTSHD","STREAM","SCRO","Blue Ridge","STA 324 BL - RT. 15 BRIDGE KERR RESERVOI",2,"RL","AMBNT",36.66416667,-78.57194444,3,"South Atlantic-Gulf","Roanoke River Basin","MIDDLE ROANOKE",3010102,"Middle Roanoke","Goodell Creek-Bluestone Creek",30101020703,"Bluestone Creek-Goodell Creek","RU-V","RU93",NA,"4ABST001.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ABST001.13","10 m",47116,"01463601","Bluestone Creek",558,55800,"4A",NA,"Bluestone Creek","1","III","PWS","Lake Gaston and the John Kerr Reservoir in Virginia and their tributaries in Virginia, unless otherwise designated in this chapter (not including the Roanoke or the Dan Rivers). The Roanoke River Service Authority's water supply intake is in this section","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,276.592167263
"4ABWR002.50","ATRND","RESERV","WCRO","Blue Ridge","SMITH MTN LK #7A-TOP #7B-MIDDLE #7C-BOTT",2,"RL","AMBNT",37.03888889,-79.61527778,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Bull Run-Smith Mountain Lake",30101010603,"Blackwater River/Smith Mountain Lake-Bull Run","RU-F","RU26",NA,"4ABWR002.50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ABWR002.50","30 m",47171,"01463536","Blackwater River",558,55800,"4A",NA,"Smith Mtn. Lake (Blackwater River)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",3325.73943326
