"FDT_STA_ID","STA_LV3_CODE","STA_LV1_CODE","STA_REC_CODE","Deq_Region","STA_DESC","FDT_SSC_CODE","FDT_SPG_CODE","STA_LV2_CODE","Latitude","Longitude","Majorbasincode","Majorbasinname","Basin","Subbasin","Huc6_Huc_8","Huc6_Huc_8_Name","Huc6_Name","Huc6_Huc_12","Huc6_Huc_12_Name","Huc6_Vahu5","Huc6_Vahu6","STA_CBP_NAME","STATION_ID","ID305B_1","ID305B_2","ID305B_3","DEPTH","REGION","STATION_TYPE_1","STATION_TYPE_2","STATION_TYPE_3","STATION_LAT","STATION_LON","WATERSHED_ID","VAHU6","TEMP_VIO","TEMP_SAMP","TEMP_STAT","DO_VIO","DO_SAMP","DO_STAT","PH_VIO","PH_SAMP","PH_STAT","ECOLI_VIO","ECOLI_SAMP","ECOLI_STAT","ENTER_VIO","ENTER_SAMP","ENTER_STAT","WAT_MET_VIO","WAT_MET_STAT","WAT_TOX_VIO","WAT_TOX_STAT","SED_MET_VIO","SED_MET_STAT","SED_TOX_VIO","SED_TOX_STAT","FISH_MET_VIO","FISH_MET_STAT","FISH_TOX_VIO","FISH_TOX_STAT","BENTHIC_STAT","NUT_TP_VIO","NUT_TP_SAMP","NUT_TP_STAT","NUT_CHLA_VIO","NUT_CHLA_SAMP","NUT_CHLA_STAT","Notes","X__1","Point.Unique.Identifier","Buffer.Distance","OBJECTID","GNIS_ID","GNIS_Name","FType","FCode","BASIN","WQS_COMMEN","WATER_NAME","SEC","CLASS","SPSTDS","SECTION_DE","Basin_Code","PWS","Trout","Edit_Date","StreamType","Tier_III","Backlog","Shape_Leng"
"4ABWR010.55","ATRND","RESERV","WCRO","Blue Ridge","SMITH MTN LAKE-STA #22,BUOY 23 (FRANKLIN",2,"RL","AMBNT",37.04027778,-79.70277778,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Standiford Creek-Smith Mountain Lake",30101010601,"Blackwater River-Smith Mountain Lake-Standiford Creek","RU-F","RU24",NA,"4ABWR010.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ABWR010.55","60 m",47159,"01463536","Blackwater River",558,55800,"4A",NA,"Smith Mtn. Lake (Blackwater River)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",732.354332169
"4ABWR017.42","ATRND","RESERV","WCRO","Blue Ridge","SMITH MTN LAKE-STA #21,BUOY 50 (FRANKLIN",2,"RL","AMBNT",37.06305556,-79.74444444,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Standiford Creek-Smith Mountain Lake",30101010601,"Blackwater River-Smith Mountain Lake-Standiford Creek","RU-F","RU24",NA,"4ABWR017.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ABWR017.42","20 m",47127,"01463536","Blackwater River",558,55800,"4A",NA,"Smith Mtn. Lake ( Blackwater River)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",2794.18444484
"4ACCK001.80","AWTSHD","RESERV","WCRO","Blue Ridge","SMITH MOUNTAIN LAKE-1.8 MILES FROM MOUNT",2,"RL","AMBNT",37.06222222,-79.56777778,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Craddock Creek-Smith Mountain Lake",30101010705,"Roanoke River/Smith Mountain Lake-Craddock Creek","RU-G","RU27",NA,"4ACCK001.80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4ACOA000.60","ATRND","RESERV","WCRO","Blue Ridge","COOL BRANCH NEAR CONF. OF BLACKWATER RIV",2,"RL","AMBNT",37.02305556,-79.60222222,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Bull Run-Smith Mountain Lake",30101010603,"Blackwater River/Smith Mountain Lake-Bull Run","RU-F","RU26",NA,"4ACOA000.60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ACOA000.60","30 m",47455,"01465199","Cool Branch",558,55800,"4A",NA,"Smith Mtn. Lake (Cool Branch)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",1342.41398432
"4ADAN194.10","AWTSHD","RESERV","WCRO","Blue Ridge","STATION #3 - AT DAM - PATRICK COUNTY",2,"RL","AMBNT",36.67861111,-80.39777778,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER DAN",3010103,"Upper Dan","Ivy Creek-Dan River",30101030101,"Dan River-Ivy Creek","RD-A","RD01",NA,"4ADAN194.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4ADAN194.10","20 m",47277,"01465581","Dan River",558,55800,"4A",NA,"Talbott Reservoir","3g","IV",NA,"Interstate streams in the Dan River watershed above the point where the Dan crosses the Virginia/North Carolina state line just east of Draper, North Carolina, (including the Mayo and the Smith watersheds), unless otherwise designated in this chapter.","Roanoke",NA,NA,NA,"Artificial Path",NA,NA,2995.17840591
"4AGIL002.39","AWTSHD","RESERV","WCRO","Blue Ridge","SMITH MT. LAKE STA #23,BUOY 11A (FRANKLI",2,"RL","AMBNT",37.06527778,-79.6875,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Gills Creek",30101010602,"Gills Creek","RU-F","RU25",NA,"4AGIL002.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AGIL002.39","50 m",47337,"01467100","Gills Creek",558,55800,"4A",NA,"Smith Mtn. Lake (Gills Creek)","6i","IV","PWS, NEW-1","Roanoke River from Smith Mountain Dam (Gap of Smith Mountain) upstream to a point (at latitude 37deg15'53""; longitude 79deg54'00"" and its tributaries to points 5 miles above the 795.0 foot contour (normal pool elevation) of Smith Mountain Lake.","Roanoke","Yes",NA,NA,"Artificial Path",NA,"Yes",2100.15763959
"4AGOB003.86","AWTSHD","RESERV","WCRO","Blue Ridge","FAIRY STONE LAKE STATION AT DAM - PATRIC",2,"RL","AMBNT",36.79916667,-80.10111111,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER DAN",3010103,"Upper Dan","Philpott Reservoir-Smith River",30101030606,"Smith River/Philpott Reservoir","RD-D","RD20",NA,"4AGOB003.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AGOB003.86","30 m",47309,NA,NA,558,55800,"4A",NA,"Fairystone Lake (Goblin Town Creek)","3e","IV",NA,"Philpott Reservoir, Fairystone Lake and their tributaries.","Roanoke",NA,NA,NA,"Artificial Path",NA,NA,1073.69785485
"4AJHN000.01","APROB","STREAM","WCRO","Blue Ridge","confluence of Johns Creek and LOtter Riv",2,"RB","AMBNT",37.3175,-79.46388889,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Johns Creek-Little Otter River",30101011406,"Little Otter River-Johns Creek","RU-N","RU54",NA,"4AJHN000.01","VAW-L26R_JHN01A00",NA,NA,"S,B","BRRO","B","TM",NA,37.328611,-79.463888,"L26R","RU54",0,4,"S",0,4,"S",0,4,"S",2,3,"IM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IM",0,3,"S",0,0,NA,"2008/2010/2012/2014/2016 Cycle:  Little Otter River Bacteria TMDL Study is U.S. EPA approved on 02/02/2001.  Fed ID 1547 / 9486 / 19639 / 24557 / 24780.  SWCB approved 6/17/2004.  Bacteria Implementation Plan SWCB approved 3/27/2007.  Originally 303(d) Listed 1996 for FC.

E.coli impairment is nested within the overall TMDL Study and Bacteria Implementation Plan. Fed ID: 24557 Little Otter River.  There are no additional E.coli data beyond the 2014 IR where two (350 and 900 cfu/100 ml) of four E.coli samples exceed the 235 cfu/100 ml instantaneous criterion.  


Bio initial Listing 2002 based on RBP II surveys.

Bio 'IM' 2016- Bio- 'IM' four VSCI surveys (2011 - 2012) with an average score of 49.4. The benthic community was dominated by midges (Chironomidae) and net-spinning caddisflies (Hydropsychidae).  These organisms typically dominate streams that have high amounts of organic matter.  Two surveys had low taxa richness and diversity and all had low numbers of pollution-sensitive taxa such as mayflies and stoneflies.  

Outside Data Window:
Bio 'IM' 2014- Bio- 'IM' Six VSCI surveys (2008 - 2012) with an average score of 48.5. The benthic community was dominated by midges (Chironomidae) and net-spinning caddisflies (Hydropsychidae).  These organisms typically dominate streams that have high amounts of organic matter.  Two surveys had low taxa richness and diversity and all had low numbers of pollution-sensitive taxa such as mayflies and stoneflies.  

Bio 'IM'- 2010 and 2012 data windows.  A 2008 Probabilistic stressed site.  Additional sampling in support of TMDL development.  DO, Temp, pH, TN- NH3-N and water column metals/toxics- 'IN'.  Single observation of escherichia coli (E.coli) does not exceed the instantaneous criterion but is insufficient to assess. 
Three VSCI surveys (2006-2008) with an average score of 44.20.  No PEC Sediment exceedances from 2008 data; metals only. 

Benthic Overall 2006 Status:  'IM' 1 VSCI survey (2006) scoring 40.7.  Listing based on previous RBP II surveys:  Bio- 'MI'; moderately impaired.  The 2004 IR reports two spring RBP II surveys scoring 73.68 (1999) and 35.00 (2000).  BPJ used in spring 1999 because the number of total taxa and total individuals were low, and pollution tolerant taxa were dominant.
BOR FC TMDL Study - Surface observations; FC stirred Bottom observations 2/2-W. Bacteria TMDL Study APPROVED 02/02/01.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AMES007.54","AWTSHD","RESERV","SCRO","Blue Ridge","STATION 1 -LAKE GORDON (PORTION OF MILES",2,"RL","AMBNT",36.69,-78.21638889,3,"South Atlantic-Gulf","Roanoke River Basin","ROANOKE RAPIDS",3010106,"Roanoke Rapids","Dockery Creek-Miles Creek",30101060202,"Miles Creek-Dockery Creek","RL-E","RL13",NA,"4AMES007.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AMES007.54","20 m",47302,"01470460","Miles Creek",558,55800,"4A",NA,"Lake Gordon","1","III","PWS","Lake Gaston and the John Kerr Reservoir in Virginia and their tributaries in Virginia, unless otherwise designated in this chapter (not including the Roanoke or the Dan Rivers). The Roanoke River Service Authority's water supply intake is in this section","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,418.418640404
"4AMSN000.53","BIOMON","STREAM","WCRO","Blue Ridge","AT ARNOLD BURTON TECHNICAL SCHOOL",2,"RB","AMBNT",37.2746,-80.03,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER ROANOKE",3010101,"Upper Roanoke","Mason Creek",30101010302,"Mason Creek","RU-C","RU10",NA,"4AMSN000.53","VAW-L04R_MSN01A00",NA,NA,"S,B","BRRO","B","TM",NA,37.274625,-80.029381,"L04R","RU10",0,2,"S",0,2,"S",0,2,"S",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IM",0,0,NA,0,0,NA,"2016 & 2018 Cycles:  Roanoke R. General Standard - Benthic (Sediment) TMDL Study US EPA approved 5/10/2006. FED ID: 33861.  SWCB approved 9/07/2006.  Mason Creek NESTED within TMDL watershed; nesting occurs with the 2014 IR.  Roanoke R. PCB TMDL Study US EPA approved 4/9/2010.  Fed ID: 38522.  SWCB approved 12/9/2010.  

Bio 'IM' Two 2013 VSCI surveys with an average score of 44.4.  The benthic community is dominated by pollution tolerant organisms, particularly Chironomidae (midges) in the spring and Hydropsychidae (net-spinning caddisfly) in the fall.  The watershed is in an urban setting with industrial, commercial and residential land uses.  Most of the habitat scores are in the optimal and sub-optimal range indicating that potential water quality problems are related to water chemistry rather than habitat limitations. 

Outside Data Window:  

2010 Assessment Bio 'IM' Three VSCI surveys (2004-2005) with an average score of 37.6.

Two VSCI surveys (2005) 'IM' scoring 37.1 Spring and 37.8 Fall.  This station surveyed at the request of citizen monitors (SOS).  The benthic community is dominated by pollution tolerant organisms.  Most of the habitat scores are in the optimal and sub-optimal range indicating that potential water quality problems are related to water chemistry rather than habitat limitations.  In April 2005, a fish kill occurred in the lower reaches of Mason Creek including this station.  The cause was an illegal discharge of chemicals used in manufacturing floor and drain cleaners.  

Supplemental Information:
4AMSN003.05- Bio 'IM' There are no additional data beyond the 2008 IR where three VSCI surveys (2004 - 2005) average score is 55.4.  The average VSCI score indicates the benthic community is impaired.  Most of the habitat scores are in the optimal and sub-optimal range indicating that potential water quality problems are related to water chemistry rather than habitat limitations. The 2010 IR reports Bio 'IM' Three VSCI surveys (2004 - 2005) average score is 55.4.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4ANMR002.60","AWTSHD","STREAM","WCRO","Blue Ridge","NORTH MAYO AT GAGE NEAR SPENCER RT. 629",2,"AW","AMBNT",36.56805556,-79.9875,3,"South Atlantic-Gulf","Roanoke River Basin","UPPER DAN",3010103,"Upper Dan","Koger Creek-North Mayo River",30101030407,"North Mayo River-Koger Creek","RD-B","RD12",NA,"4ANMR002.60","VAW-L46R_NMR01A00","VAW-L46R_NMR02A00","VAW-L46R_NMR03A00","S,B","BRRO","A","C",NA,36.568056,-79.986111,"L46R","RD12",0,36,"S",0,36,"S",0,36,"S",20,36,"IM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,36,"S",0,0,NA,"2016 Cycle:  Dan River Bacteria TMDL U.S. EPA approved 12/08/2008.  Fed ID: 35754.  SWCB approved 4/28/2009.  Trend site.
4ANMR002.60 is a 1999 Federal Consent Decree Attachment B station for FC.  The station is not 303(d) Listed in 2002 as only one exceedance of the former 1000 cfu/100 ml instantaneous criterion is found from 21 samples.  Originally 303(d) Listed 2004 for FC.
2004 Bacteria Listed 3 / 25 - 'IM'. 2007 fish tissue finds no excursions of new WQS PCB 20 ppb TV and no metals excursions; no sediment collection made.

Outside Data Window:   2002 fish tissue no exceedances; sediment no PEC exceedances. If new PCB 20 ppb WQS criterion applied to 2002 fish tissue data 1 sp. Rainbow trout (2 fish; 30.1-40 cm) exceeds at 31.48 ppb. 
1999 fish tissue analysis finds arsenic (As) equaling the TSV of 0.072 ppm in sucker species at 0.72 ppm. 
1999 and 2000 sediment no excursions of the PEC SVs.
2008 IR- Total measurements 25.  Daily Mean Flow; 02070000 North Mayo R. - Spencer <7Q10 of 23 cfs @ gage on 6/19/02 (15 cfs) and 8/06/02 (10 cfs).  Two Fully Supporting field measurement sets excluded from the dataset.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AROA000.00","AWTSHD","RESERV","PRO","Blue Ridge","LAKE GASTON, STA. #5 STATE LINE MECKLENB",2,"RL","AMBNT",36.55055556,-78.04972222,3,"South Atlantic-Gulf","Roanoke River Basin","ROANOKE RAPIDS",3010106,"Roanoke Rapids","Great Creek-Lake Gaston",30101060302,"Roanoke River/Lake Gaston-Great Creek","RL-F","RL18",NA,"4AROA000.00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AROA004.54","AWTSHD","RESERV","PRO","Blue Ridge","LAKE GASTON, OFF POINT (MECKLENBURG COUN",2,"RL","AMBNT",36.54972222,-78.1175,3,"South Atlantic-Gulf","Roanoke River Basin","ROANOKE RAPIDS",3010106,"Roanoke Rapids","Great Creek-Lake Gaston",30101060302,"Roanoke River/Lake Gaston-Great Creek","RL-F","RL18",NA,"4AROA004.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AROA008.66","AWTSHD","RESERV","SCRO","Blue Ridge","LAKE GASTON, STA. 3 - RT. 85 BRIDGE",2,"RL","AMBNT",36.58833333,-78.16277778,3,"South Atlantic-Gulf","Roanoke River Basin","ROANOKE RAPIDS",3010106,"Roanoke Rapids","Flat Creek-Lake Gaston",30101060203,"Lake Gaston-Flat Creek","RL-E","RL14",NA,"4AROA008.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AROA018.04","ATRND","STREAM",NA,"Blue Ridge","DS OF KERR DAM @ BOAT RAMP (old gauge)",2,"TR","AMBNT",36.60321111,-78.29756944,3,"South Atlantic-Gulf","Roanoke River Basin","ROANOKE RAPIDS",3010106,"Roanoke Rapids","Cotton Creek-Lake Gaston",30101060201,"Lake Gaston-Cotton Creek","RL-E","RL12",NA,"4AROA018.04",NA,NA,NA,NA,"BRRO","TR",NA,NA,36.6032111,-78.2975694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AROA018.36","AWTSHD","RESERV","SCRO","Blue Ridge","BUOY 1 - JOHN H. KERR RESERVOIR",2,"RL","AMBNT",36.59416667,-78.30111111,3,"South Atlantic-Gulf","Roanoke River Basin","MIDDLE ROANOKE",3010102,"Middle Roanoke","Eastland Creek-John H Kerr Reservoir",30101021004,"Roanoke River/John H Kerr Reservoir-Eastland Creek","RL-C","RL09",NA,"4AROA018.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA018.36","70 m",46969,"01502110","Roanoke River",558,55800,"4A",NA,"Kerr Reservoir","1","III","PWS","Lake Gaston and the John Kerr Reservoir in Virginia and their tributaries in Virginia, unless otherwise designated in this chapter (not including the Roanoke or the Dan Rivers). The Roanoke River Service Authority's water supply intake is in this section","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,2630.23467112
"4AROA022.52","AWTSHD","RESERV","SCRO","Blue Ridge","STA B-4, BUOY 4 - KERR RESERVOIR-MECKLEN",2,"RL","AMBNT",36.56916667,-78.34555556,3,"South Atlantic-Gulf","Roanoke River Basin","MIDDLE ROANOKE",3010102,"Middle Roanoke","Eastland Creek-John H Kerr Reservoir",30101021004,"Roanoke River/John H Kerr Reservoir-Eastland Creek","RL-C","RL09",NA,"4AROA022.52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AROA028.04","AWTSHD","RESERV","SCRO","Blue Ridge","STA #B-9 KERR RESERVOIR - BUOY 9 MECKLEN",2,"RL","AMBNT",36.59361111,-78.42611111,3,"South Atlantic-Gulf","Roanoke River Basin","MIDDLE ROANOKE",3010102,"Middle Roanoke","Eastland Creek-John H Kerr Reservoir",30101021004,"Roanoke River/John H Kerr Reservoir-Eastland Creek","RL-C","RL09",NA,"4AROA028.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4AROA032.42","AWTSHD","RESERV","SCRO","Blue Ridge","STA #B-14 - BUOY 14 KERR RESERVOIR MECKL",2,"RL","AMBNT",36.57666667,-78.48611111,3,"South Atlantic-Gulf","Roanoke River Basin","MIDDLE ROANOKE",3010102,"Middle Roanoke","Panhandle Creek-John H Kerr Reservoir",30101020903,"Roanoke River/John H Kerr Reservoir-Panhandle Creek","RL-B","RL06",NA,"4AROA032.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA032.42","30 m",46990,"01502110","Roanoke River",558,55800,"4A",NA,"Kerr Reservoir","1","III","PWS","Lake Gaston and the John Kerr Reservoir in Virginia and their tributaries in Virginia, unless otherwise designated in this chapter (not including the Roanoke or the Dan Rivers). The Roanoke River Service Authority's water supply intake is in this section","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,7970.57044209
"4AROA038.49","AWTSHD","RESERV","SCRO","Blue Ridge","STA # 20 KR - RT. 49/58/15 BRIDGE - KERR",2,"RL","AMBNT",36.63025,-78.54944445,3,"South Atlantic-Gulf","Roanoke River Basin","MIDDLE ROANOKE",3010102,"Middle Roanoke","Sandy Creek-John H Kerr Reservoir",30101020704,"Roanoke River/John H Kerr Reservoir-Sandy Creek","RU-V","RU94",NA,"4AROA038.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA038.49","70 m",47000,"01502110","Roanoke River",558,55800,"4A",NA,"Kerr Reservoir","1","III","PWS","Lake Gaston and the John Kerr Reservoir in Virginia and their tributaries in Virginia, unless otherwise designated in this chapter (not including the Roanoke or the Dan Rivers). The Roanoke River Service Authority's water supply intake is in this section","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,1918.3958383
"4AROA043.14","AWTSHD","RESERV","SCRO","Blue Ridge","STA #B-24 - BUOY 24 KERR RESERVOIR MECKL",2,"RL","AMBNT",36.66694444,-78.61416667,3,"South Atlantic-Gulf","Roanoke River Basin","MIDDLE ROANOKE",3010102,"Middle Roanoke","Sandy Creek-John H Kerr Reservoir",30101020704,"Roanoke River/John H Kerr Reservoir-Sandy Creek","RU-V","RU94",NA,"4AROA043.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4AROA043.14","30 m",47016,"01502110","Roanoke River",558,55800,"4A",NA,"Kerr Reservoir","1","III","PWS","Lake Gaston and the John Kerr Reservoir in Virginia and their tributaries in Virginia, unless otherwise designated in this chapter (not including the Roanoke or the Dan Rivers). The Roanoke River Service Authority's water supply intake is in this section","Roanoke","Yes",NA,NA,"Artificial Path",NA,NA,670.793934581
